-6,77,11
94,50,89
-10,-90,42
-59,42,46
-26,-64,29
34,-27,-8
15,60,11
55,-83,-80
-86,81,84
57,11,67
93,-54,68
35,8,-53
-26,-95,51
34,-98,-99
-18,-65,72
59,-84,7
-90,-76,-97
16,52,-22
99,-5,84
-78,-26,-75
67,67,44
72,-2,80
-87,-34,-31
100,27,-90
-50,15,-79
-72,83,-48
58,-73,16
40,-85,-7
5,-6,-4
28,48,0
-57,-71,-50
-87,25,95
-84,74,0
-83,-70,-20
-16,-77,55
30,-70,93
95,85,-5
1,42,-2
-63,-43,-72
-9,83,100
-93,-21,42
39,-32,-73
-31,-56,-97
2,89,-33
-31,-71,55
19,36,-40
-86,-21,-58
20,38,-62
19,-91,73
48,-43,-28
-56,31,26
59,-56,-40
27,-61,20
54,-30,-78
-65,-42,25
21,36,1
36,51,-16
96,95,22
-23,-57,73
-51,-80,-40
69,-65,-70
-54,95,-93
-20,-40,81
45,-45,87
38,36,99
16,-77,-22
36,26,-45
79,-10,-7
-99,-100,24
98,-77,-75
96,56,-2
-15,11,-80
-20,-13,-97
21,62,-65
19,-35,59
-29,-2,-36
-1,80,-69
-93,-69,-46
17,-98,38
13,-87,-76
31,-67,61
-6,6,80
-16,-61,24
-100,42,72
12,0,-53
-43,-70,29
-67,-44,29
40,-79,24
-55,-12,65
39,-65,-46
72,-17,43
-47,-65,-25
-99,-93,48
74,78,67
60,-70,-52
16,36,41
29,70,-78
-63,9,-3
-7,-68,28
83,-3,-34
-25,-37,-44
7,-14,60
27,77,-67
-8,-8,-80
-58,-25,90
-78,-45,-34
-2,-90,50
39,-48,-2
-4,61,-6
40,9,73
94,-65,51
78,-99,20
-12,85,-92
-28,-25,-18
-79,-75,48
51,-28,-23
84,-2,-14
-60,-78,-4
0,-82,95
39,8,32
48,-26,-30
76,66,-8
91,-69,-2
-79,-63,74
77,-75,-18
20,87,62
-41,-74,99
23,-26,52
-53,29,53
-95,25,-91
65,32,85
-41,38,-97
-89,16,85
-27,-22,-45
19,53,44
-80,-52,-72
68,81,-12
19,83,68
-60,97,62
84,-78,-92
18,67,36
-70,21,67
-56,-37,27
14,13,77
78,-60,27
4,81,-100
-46,-2,-74
-10,-1,3
97,35,95
-14,25,-30
43,13,46
-88,-51,4
35,-29,10
-11,-75,25
77,58,86
-27,99,45
92,-68,86
39,-62,-5
76,-58,-10
43,-2,66
11,-29,-57
-14,-74,-99
-61,-72,-31
-74,81,-78
47,74,-19
21,-36,-3
7,5,-53
-26,52,53
-48,-42,-34
30,-6,-55
100,-59,60
-53,46,-63
-71,56,-97
26,-56,22
-5,-72,-22
-89,-87,-81
96,7,18
78,-48,27
-93,14,5
-85,-55,-15
-49,-64,28
4,-47,36
-8,26,63
-18,-61,28
-51,60,-51
-40,49,-1
-32,-19,90
-30,18,39
44,-5,20
-22,59,-30
70,94,71
-68,24,30
66,41,14
71,77,98
32,49,-14
8,26,78
-49,-59,37
-93,-65,-35
17,48,59
58,39,-54
-48,-28,5
40,-82,-81
5,20,38
97,-36,19
36,91,-26
16,72,-38
65,-87,72
2,74,-3
20,80,84
47,27,-27
-4,-61,43
-90,80,94
-31,54,93
-16,-6,-42
-87,-20,78
-84,74,12
-29,65,-50
68,48,17
58,83,24
70,-35,72
17,-97,-56
-6,-39,39
-9,75,99
33,-42,50
58,-33,25
17,-67,-39
-68,97,-100
-46,-79,-60
2,16,18
54,4,4
-99,-31,52
-80,-52,-7
56,56,100
-28,-24,43
32,74,81
-82,17,-52
-35,48,59
87,-12,-59
70,-22,11
-100,-62,-82
-13,91,-43
67,6,-51
-19,-87,-17
-68,18,-51
25,-73,-78
-22,-11,-83
77,4,61
17,96,78
-69,97,-10
11,79,-98
23,-21,-53
44,-17,-47
99,99,46
-43,-24,65
-75,72,29
-41,36,-77
-99,16,49
23,-85,69
15,-40,25
85,-9,9
-34,63,44
11,25,-13
60,24,10
-21,80,-98
56,72,-32
56,44,-73
-96,89,-15
45,34,-88
-12,17,49
87,-87,-62
-68,38,-80
65,43,55
32,4,-6
-17,-45,58
63,-29,-29
45,83,42
96,-69,18
-44,51,-17
19,34,4
-43,-67,94
-94,19,-76
17,21,-18
-97,85,-95
-18,13,33
69,-64,2
33,-76,69
-64,-73,-81
-24,-2,84
67,69,13
20,8,-66
40,79,-23
10,94,58
-86,84,99
-22,4,92
11,84,-38
24,34,-78
9,75,6
36,-98,-31
78,-31,-30
84,-50,-52
-46,-86,-75
65,7,-88
-60,71,-52
-75,-35,-29
68,24,-73
10,-84,20
95,-22,5
-51,22,52
5,93,8
-80,78,-24
-70,-66,39
23,25,54
85,-16,79
-100,15,-10
41,-12,-79
13,73,36
26,17,-12
34,-25,-52
100,18,-21
-8,65,-17
50,56,-83
-3,12,-67
25,-99,34
69,-57,55
-49,57,85
20,1,-5
-37,13,-71
91,-81,-75
67,16,-99
40,-73,11
-84,-40,37
-77,-52,-55
33,47,-16
28,-90,-89
49,-65,88
32,42,-35
76,31,57
60,-3,51
-79,-98,-72
16,-44,-84
-10,95,35
-73,-45,-78
-56,26,-85
1,-33,67
36,-50,-53
-88,-52,-75
97,-64,83
48,65,25
-25,-8,72
35,-20,37
-32,-34,59
-14,67,-82
62,-99,15
34,-12,-24
-37,-19,90
-29,-16,82
52,-9,2
92,-18,98
-1,-46,19
-86,-47,-95
-57,74,23
-89,95,42
-75,-66,-20
24,-94,-41
-90,66,-91
-15,98,20
22,39,-60
52,76,69
-86,23,-89
-23,53,-34
44,-14,-98
-58,-14,60
54,-53,53
-40,7,-30
-56,-54,13
79,-23,71
68,-19,-18
-10,-27,14
-3,-27,-96
-66,58,-66
-46,-22,100
60,-42,-1
62,-3,60
-67,82,-96
44,26,44
-30,-38,-77
70,-55,98
-62,-64,99
91,93,97
-100,43,-63
-18,-24,96
-57,-25,58
-51,49,-75
-38,0,-35
73,11,84
-5,13,86
-38,90,72
30,-52,-92
-72,-96,59
65,-49,-83
-77,54,-49
55,-19,33
-97,-62,45
-87,-86,-66
-72,94,-72
-20,15,83
62,-47,69
-89,100,-32
44,-90,12
9,13,-55
-28,73,-95
26,-31,39
-55,25,-30
41,14,-41
76,-15,89
47,-20,-9
-45,50,-74
43,9,64
54,75,-76
98,88,95
97,-76,58
98,-43,23
-76,74,18
-75,46,-94
-2,-26,19
-68,38,-43
78,24,-93
48,89,-43
-19,-10,-60
-58,-66,-52
-98,-45,-43
19,-48,7
-59,-44,-63
60,-90,6
-93,-70,38
-16,54,87
45,78,69
-46,23,63
82,58,26
-40,14,-62
-57,-85,76
-88,-95,46
20,-9,6
-58,-21,-96
95,-6,62
-97,52,73
79,-91,-40
-57,-82,88
85,-48,-13
-42,-55,-60
-7,-58,21
-34,-74,-11
-53,3,29
-41,-22,-95
-18,13,-71
88,48,33
8,42,55
45,71,-76
-73,6,8
73,-57,-41
-14,39,-52
43,-78,-45
31,-53,10
-12,0,87
-4,-22,-25
6,26,-98
-73,-1,49
-75,-60,-82
21,-82,-74
-56,28,89
71,10,9
-24,-22,60
-30,-27,15
44,61,-13
55,-53,11
99,64,91
26,-88,54
-8,-17,59
-100,25,-20
-82,-55,61
52,-14,7
-43,73,69
52,8,-34
76,72,56
86,-18,-70
-14,89,83
-84,-91,-16
24,57,-12
-1,14,52
-20,-22,86
55,69,20
-68,-22,5
41,7,14
-56,-87,56
70,38,-95
44,-10,25
-1,-86,-77
-21,11,-51
-75,-68,85
-38,65,39
-84,-72,5
33,-27,-79
-57,18,14
-58,-21,-2
30,25,-11
22,24,49
11,-88,-87
81,-12,-100
54,92,-48
78,66,-63
62,93,2
100,50,-47
35,-28,38
-65,-86,-23
17,90,-85
-54,-23,-34
-67,18,41
50,72,-68
-80,11,85
91,75,4
41,62,-26
79,-6,-29
-87,-28,32
-50,36,-57
-81,16,37
13,-94,79
88,-6,-8
88,-49,83
55,-46,-57
11,-38,-74
-51,-26,69
-20,-80,-8
-13,78,-49
-33,-34,-15
82,-49,48
-74,-61,-97
51,-17,31
98,79,-76
28,28,-34
-21,40,31
-17,-72,-74
15,-32,6
37,60,99
-87,-88,-11
95,86,38
-96,-57,12
7,19,-53
-73,99,-10
-4,-66,-7
86,-90,-1
10,21,-16
1,31,-81
11,77,22
-13,78,36
-52,34,18
-84,-49,39
79,-2,-48
52,22,-32
71,96,-55
-77,29,87
-33,3,32
76,88,58
-18,8,-37
-54,12,19
56,56,-81
61,8,77
21,-2,-98
34,26,-81
-95,61,87
75,-33,12
89,-37,82
90,62,-26
33,-1,43
-40,-50,59
3,34,25
30,56,95
21,15,38
-97,-31,-61
-5,-67,-78
89,27,22
28,76,28
95,91,-64
77,26,-74
-24,43,19
12,-41,-49
71,-61,72
-8,38,48
-83,-54,31
62,-25,59
87,89,83
-72,-13,14
-6,-31,55
69,60,-15
-18,2,70
-42,94,21
98,-14,-16
-77,-62,40
-95,21,-95
-26,51,-30
-32,-68,54
-43,45,100
66,96,46
91,-100,-76
31,-5,-37
-99,-9,-8
-28,-67,-26
71,28,69
49,98,67
-34,39,19
-24,-74,24
-7,-32,59
28,-21,-77
-83,0,45
-82,6,48
30,-82,-27
54,59,-50
-62,-32,99
-46,-61,79
60,48,64
-26,-85,16
24,-99,-11
43,34,60
-23,-58,100
-100,68,92
-80,-35,53
-8,-21,58
-24,90,-51
-78,0,86
55,-13,78
61,6,52
-8,59,69
-63,23,55
91,44,-70
-67,-28,15
-27,-61,-73
-42,26,-33
-1,35,-88
-4,-40,46
-28,0,77
-78,-8,28
26,-14,-55
-45,82,11
54,-95,-47
-43,-41,-84
-52,-55,-12
36,70,57
71,-40,85
-48,-59,-67
5,65,98
-33,-85,76
-40,-24,-59
12,22,-75
9,-7,-1
1,-85,89
83,37,86
-66,76,-98
53,20,-92
89,57,-85
75,-9,-28
-13,-78,77
32,-12,-33
8,7,-37
-93,93,98
2,-78,56
57,-36,81
-91,-24,-62
19,-43,-58
64,14,-38
6,62,65
87,-63,33
-82,2,19
4,3,71
82,45,-2
-95,26,-48
69,-66,92
-38,25,-48
-86,9,-58
23,70,-65
-80,-87,86
95,-71,-72
8,-99,52
34,11,94
-52,-21,-12
83,66,-26
-79,61,6
41,-72,96
-59,59,-62
52,-68,-40
-58,9,-80
-99,-20,-89
-57,-24,-85
-8,-16,-74
73,-24,-50
-27,-20,5
67,-21,75
-23,-47,-68
-45,-45,-50
-76,44,-25
-88,71,8
-14,63,15
-14,-12,10
45,53,-77
-75,59,-15
15,-40,86
-21,-50,16
-41,-8,54
43,86,20
79,-12,-41
-93,-41,-76
-17,-86,64
54,41,-72
14,-57,76
-68,56,-96
-39,47,90
-8,-70,-69
50,-36,68
-96,89,61
-63,97,-92
-44,77,20
78,-7,35
83,-23,-27
85,67,34
-91,-44,97
-39,-49,-52
-83,-1,57
88,-64,13
-65,-93,87
56,-10,-62
67,-53,71
-12,-82,82
26,91,65
43,91,17
-89,-29,55
-88,-40,-73
35,27,43
-80,54,71
-13,22,92
-4,39,-3
-58,-36,63
-63,88,-62
-88,-76,-97
98,50,30
-43,47,63
15,39,42
-46,-64,-45
20,-23,-20
-30,29,-96
53,-38,-62
-97,-32,93
56,-8,47
41,8,9
-85,-24,-25
-22,18,12
63,20,17
0,47,23
-27,-26,9
-36,6,-25
-99,-70,60
6,-78,12
63,-36,51
70,74,49
-15,58,83
61,-19,34
46,-35,-93
-95,-85,-12
-10,24,-9
94,97,96
23,-4,84
92,34,2
9,84,27
-67,-50,-73
96,47,-63
33,99,36
50,45,-72
16,-41,87
-71,86,-23
-26,-16,-69
-27,-90,-16
-29,44,-91
-9,-57,34
88,-16,4
-85,-95,-79
-51,-25,46
-84,-98,14
66,31,-14
-82,16,40
6,-33,-44
-96,-47,-85
-81,85,33
-14,-13,-41
21,-76,19
76,-43,53
-26,-87,98
21,-14,-11
58,100,-94
99,-59,-97
-67,-98,-40
-49,-47,41
25,-81,-13
16,60,43
-27,40,64
-6,-11,-83
23,-10,92
-9,-70,-58
69,5,-58
55,-56,-77
-88,-37,-88
-20,36,-91
54,47,-44
-18,-79,70
-6,66,15
-47,3,-71
-10,14,-1
-29,-100,-79
-27,-39,-37
-94,7,71
-9,-33,43
3,-71,86
-27,-82,59
82,24,-10
48,-58,-74
-75,87,3
-75,41,62
-1,-77,97
50,15,61
-96,-98,-29
-56,-89,65
-71,32,-80
100,-95,43
-21,94,71
69,-37,-13
69,57,48
-9,-1,76
-58,-79,-8
60,-61,-88
78,-30,-50
-94,88,11
-6,70,60
-98,-64,14
-54,7,-52
76,-95,11
-43,73,35
-98,-21,-94
-7,77,-53
-61,-16,-74
-30,-64,-17
-60,58,-89
95,-50,98
54,23,-98
-100,4,-40
88,16,-43
-61,47,29
55,-42,27
54,55,35
80,-20,-88
45,13,-69
-48,-39,-65
-70,-49,-26
-26,57,37
67,-79,30
89,8,-76
-93,-95,-97
-83,15,6
-73,-68,-31
62,-8,63
-78,-24,38
73,-26,17
-5,65,-43
22,22,91
-20,38,-16
14,20,-78
-69,-8,-69
87,45,87
37,0,90
-91,94,-34
3,1,-11
78,-54,87
52,13,-98
-2,-94,-73
51,97,68
96,19,32
81,-79,48
30,-7,50
55,-45,-50
-6,71,99
6,-27,73
70,88,-60
-78,-96,-3
71,-99,33
-48,-66,-69
83,72,60
-39,93,-11
-51,92,-24
-18,12,-95
38,19,28
-20,-69,6
-5,95,-96
7,-43,-85
-9,-44,48
-94,5,2
7,11,62
28,31,-98
-88,-87,-6
-42,-16,-42
37,-31,73
-70,81,-6
-35,28,-14
-9,30,-31
96,-77,-63
-46,-81,42
60,99,-51
18,67,-45
13,-37,-39
-70,33,18
77,22,-66
-99,-79,-43
46,-100,-6
64,-43,10
-42,31,-40
-73,-42,-92
-9,-53,26
97,-44,28
27,67,-35
-39,-68,95
-13,52,48
4,-3,24
87,6,55
1,-36,-98
-50,-93,-14
35,51,24
80,-11,19
-9,-62,-57
